Student Id,Student Grade,Gender,Ethnic Name,Student Age,Meal Status Code,Student Status Current,Entry Date - E/W,Entry Code - E/W,Unexcused,Excused,L-1,L-2,L-3,L-4,Local,Transportation 1,Transportation 2,Transportation 3,Full School Year Days,Report School Days,Excused Absences Adjusted to 170-Day Year,Unexcused Absences Adjusted to 170-Day Year,Excused Absence %,Unexcused Absence %,Total Absences,Total Absences Adjusted to 170-Day Year,Total Absence %
600412660 ,KF,Female,NonBlack,6,05   ,A,45887.0,R    ,23.0,10.0,0,0,0,0,0,0,0,0,170,170,10,23,5.88,13.53,33,33,19.41
600410129 ,02,Female,NonBlack,8,05   ,A,45887.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600409037 ,01,Female,Black   ,7,04   ,A,45887.0,R    ,13.0,1.0,0,0,0,0,0,0,0,0,170,170,1,13,0.59,7.65,14,14,8.24
600411464 ,01,Male  ,Black   ,7,05   ,A,45887.0,R    ,18.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,170,170,0,18,0,10.59,18,18,10.59
600412574 ,03,Female,NonBlack,9,03   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600406959 ,05,Female,NonBlack,10,05   ,A,45887.0,R    ,10.0,3.0,0,0,0,0,0,0,0,0,170,170,3,10,1.76,5.88,13,13,7.65
600408900 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,2.0,8.0,0,0,0,0,0,0,0,0,170,170,8,2,4.71,1.18,10,10,5.88
600406298 ,05,Male  ,NonBlack,11,04   ,A,45887.0,R    ,60.0,16.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,170,170,16,60,9.41,35.29,76,76,44.71
600407415 ,03,Female,NonBlack,8,04   ,A,45887.0,R    ,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,3,7,1.76,4.12,10,10,5.88
600408948 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,4.0,7.0,0,0,0,0,0,0,0,0,170,170,7,4,4.12,2.35,11,11,6.47
600407414 ,03,Female,NonBlack,8,04   ,A,45887.0,R    ,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,3,2,1.76,1.18,5,5,2.94
600412309 ,04,Male  ,NonBlack,10,01   ,A,45887.0,R    ,21.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,170,170,9,21,5.29,12.35,30,30,17.65
600410141 ,KF,Female,NonBlack,6,06   ,A,45887.0,R    ,13.0,0.0,0,0,0,0,0,0,0,0,170,170,0,13,0,7.65,13,13,7.65
600403607 ,05,Female,NonBlack,11,04   ,A,45887.0,R    ,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,5,0,2.94,5,5,2.94
600411732 ,02,Male  ,NonBlack,7,04   ,A,45887.0,R    ,45.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,170,170,0,45,0,26.47,45,45,26.47
600408513 ,01,Male  ,Black   ,7,04   ,A,45887.0,R    ,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,18,18,10.59,10.59,36,36,21.18
600409889 ,KF,Male  ,Black   ,6,04   ,A,45973.0,R    ,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,170,170,6,7,3.53,4.12,13,13,7.65
600410150 ,01,Male  ,Black   ,6,04   ,A,45887.0,R    ,10.0,3.0,0,0,0,0,0,0,0,0,170,170,3,10,1.76,5.88,13,13,7.65
600412573 ,KF,Male  ,NonBlack,6,01   ,A,45887.0,R    ,2.0,4.0,0,0,0,0,0,0,0,0,170,170,4,2,2.35,1.18,6,6,3.53
600409083 ,01,Male  ,Black   ,7,05   ,A,45887.0,R    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600411725 ,KF,Female,Black   ,6,05   ,A,45887.0,R    ,7.0,0.0,0,0,0,0,0,0,0,0,170,170,0,7,0,4.12,7,7,4.12
600408346 ,01,Female,Black   ,8,04   ,A,45887.0,R    ,19.0,6.0,0,0,0,0,0,0,0,0,170,170,6,19,3.53,11.18,25,25,14.71
600408586 ,03,Male  ,NonBlack,9,03   ,A,45887.0,R    ,11.0,2.0,0,0,0,0,0,0,0,0,170,170,2,11,1.18,6.47,13,13,7.65
600411604 ,01,Female,NonBlack,8,02   ,A,45887.0,R    ,27.0,6.0,0,0,0,0,0,0,0,0,170,170,6,27,3.53,15.88,33,33,19.41
600411603 ,01,Male  ,NonBlack,6,02   ,A,45887.0,R    ,26.0,6.0,0,0,0,0,0,0,0,0,170,170,6,26,3.53,15.29,32,32,18.82
600408470 ,03,Male  ,NonBlack,10,05   ,A,45887.0,R    ,4.0,0.0,0,0,0,0,0,0,0,0,170,170,0,4,0,2.35,4,4,2.35
600408774 ,03,Female,NonBlack,9,05   ,A,45887.0,R    ,1.0,1.0,0,0,0,0,0,0,0,0,170,170,1,1,0.59,0.59,2,2,1.18
600412751 ,KF,Female,Black   ,6,04   ,A,46031.0,R    ,15.0,5.0,0,0,0,0,0,0,0,0,170,170,5,15,2.94,8.82,20,20,11.76
600412755 ,KF,Male  ,NonBlack,7,01   ,A,45887.0,R    ,22.0,5.0,0,0,0,0,0,0,0,0,170,170,5,22,2.94,12.94,27,27,15.88
600412753 ,02,Male  ,NonBlack,8,01   ,A,45889.0,R    ,14.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,12,14,7.06,8.24,26,26,15.29
600412691 ,04,Male  ,NonBlack,10,01   ,A,45887.0,R    ,36.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,170,170,6,36,3.53,21.18,42,42,24.71
600412808 ,KF,Male  ,Black   ,6,04   ,A,46113.0,R    ,30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,30,0,17.65,30,30,17.65
600412091 ,01,Female,Black   ,7,04   ,A,46113.0,R    ,28.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,0,28,0,16.47,28,28,16.47
600409254 ,03,Female,Black   ,9,04   ,A,46030.0,R    ,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,16,0,9.41,16,16,9.41
600412792 ,KF,Male  ,NonBlack,6,05   ,A,45888.0,R    ,16.0,2.0,0,0,0,0,0,0,0,0,170,170,2,16,1.18,9.41,18,18,10.59
600412793 ,KF,Male  ,NonBlack,6,05   ,A,45888.0,R    ,16.0,2.0,0,0,0,0,0,0,0,0,170,170,2,16,1.18,9.41,18,18,10.59
600411566 ,KF,Male  ,Black   ,7,05   ,A,45887.0,R    ,6.0,8.0,0,0,0,0,0,0,0,0,170,170,8,6,4.71,3.53,14,14,8.24
600411526 ,KF,Female,Black   ,6,04   ,A,45887.0,R    ,16.0,0.0,0,0,0,0,0,0,0,0,170,170,0,16,0,9.41,16,16,9.41
600409635 ,03,Female,NonBlack,8,04   ,A,45887.0,R    ,5.0,4.0,0,0,0,0,0,0,0,0,170,170,4,5,2.35,2.94,9,9,5.29
600412301 ,KF,Male  ,NonBlack,7,05   ,A,45891.0,R    ,0.0,8.0,0,0,0,0,0,0,0,0,170,170,8,0,4.71,0,8,8,4.71
600408051 ,04,Male  ,NonBlack,9,01   ,A,45887.0,R    ,7.0,4.0,0,0,0,0,0,0,0,0,170,170,4,7,2.35,4.12,11,11,6.47
600412286 ,01,Male  ,NonBlack,7,06   ,A,45887.0,R    ,6.0,6.0,0,0,0,0,0,0,0,0,170,170,6,6,3.53,3.53,12,12,7.06
600411613 ,03,Female,NonBlack,9,01   ,A,45887.0,R    ,8.0,7.0,0,0,0,0,0,0,0,0,170,170,7,8,4.12,4.71,15,15,8.82
600408002 ,05,Female,Black   ,11,04   ,A,45887.0,R    ,10.0,1.0,0,0,0,0,0,0,0,0,170,170,1,10,0.59,5.88,11,11,6.47
600410067 ,01,Male  ,Black   ,8,04   ,A,45887.0,R    ,26.0,5.0,0,0,0,0,0,0,0,0,170,170,5,26,2.94,15.29,31,31,18.24
600410677 ,05,Female,NonBlack,11,01   ,A,45887.0,R    ,25.0,0.0,0,0,0,0,0,0,0,0,170,170,0,25,0,14.71,25,25,14.71
600407934 ,02,Male  ,Black   ,7,01   ,A,45887.0,R    ,5.0,1.0,0,0,0,0,0,0,0,0,170,170,1,5,0.59,2.94,6,6,3.53
600411649 ,05,Male  ,Black   ,10,04   ,A,45887.0,R    ,23.0,0.0,0,0,0,0,0,0,0,0,170,170,0,23,0,13.53,23,23,13.53
600411807 ,KF,Male  ,Black   ,6,04   ,A,45887.0,R    ,21.0,1.0,0,0,0,0,0,0,0,0,170,170,1,21,0.59,12.35,22,22,12.94
600411578 ,01,Male  ,NonBlack,8,02   ,A,45887.0,R    ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,0,5,0,2.94,5,5,2.94
600405712 ,04,Male  ,Black   ,10,04   ,A,45887.0,R    ,42.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,42,0,24.71,42,42,24.71
600412298 ,KF,Female,Black   ,6,05   ,A,45887.0,R    ,6.0,2.0,0,0,0,0,0,0,0,0,170,170,2,6,1.18,3.53,8,8,4.71
600412676 ,KF,Male  ,Black   ,6,01   ,A,46119.0,R    ,7.0,0.0,0,0,0,0,0,0,0,0,170,170,0,7,0,4.12,7,7,4.12
600412614 ,02,Male  ,Black   ,8,01   ,A,45887.0,S    ,16.0,4.0,0,0,0,0,0,0,0,0,170,170,4,16,2.35,9.41,20,20,11.76
600413099 ,04,Female,NonBlack,10,03   ,A,46056.0,C    ,9.0,0.0,0,0,0,0,0,0,0,0,170,170,0,9,0,5.29,9,9,5.29
600410612 ,02,Female,NonBlack,8,05   ,A,45887.0,R    ,7.0,8.0,0,0,0,0,0,0,0,0,170,170,8,7,4.71,4.12,15,15,8.82
600412664 ,KF,Female,NonBlack,5,01   ,A,45887.0,R    ,15.0,3.0,0,0,0,0,0,0,0,0,170,170,3,15,1.76,8.82,18,18,10.59
600404946 ,04,Male  ,NonBlack,10,03   ,A,45887.0,R    ,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,9,6,5.29,3.53,15,15,8.82
600411775 ,01,Female,Black   ,7,04   ,A,45887.0,R    ,18.0,4.0,0,0,0,0,0,0,0,0,170,170,4,18,2.35,10.59,22,22,12.94
600408880 ,05,Male  ,NonBlack,11,02   ,A,45887.0,R    ,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,9,0,5.29,9,9,5.29
600408897 ,03,Female,NonBlack,9,02   ,A,45887.0,R    ,7.0,0.0,0,0,0,0,0,0,0,0,170,170,0,7,0,4.12,7,7,4.12
600407952 ,04,Female,Black   ,10,04   ,A,45887.0,R    ,13.0,0.0,0,0,0,0,0,0,0,0,170,170,0,13,0,7.65,13,13,7.65
600411285 ,01,Male  ,Black   ,7,03   ,A,45887.0,R    ,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,3,7,1.76,4.12,10,10,5.88
600411513 ,01,Female,NonBlack,7,01   ,A,45887.0,R    ,24.0,6.0,0,0,0,0,0,0,0,0,170,170,6,24,3.53,14.12,30,30,17.65
600403650 ,05,Female,NonBlack,11,03   ,A,45887.0,R    ,27.0,4.0,0,0,0,0,0,0,0,0,170,170,4,27,2.35,15.88,31,31,18.24
600413174 ,01,Female,NonBlack,6,04   ,A,46111.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600403655 ,05,Female,NonBlack,11,05   ,A,45887.0,R    ,16.0,9.0,0,0,0,0,0,0,0,0,170,170,9,16,5.29,9.41,25,25,14.71
600407131 ,05,Male  ,Black   ,11,04   ,A,46035.0,R1   ,58.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,0,58,0,34.12,58,58,34.12
600405130 ,05,Female,Black   ,12,01   ,A,45887.0,R    ,0.0,0.0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600410474 ,02,Female,NonBlack,8,05   ,A,45887.0,R    ,12.0,0.0,0,0,0,0,0,0,0,0,170,170,0,12,0,7.06,12,12,7.06
600408731 ,03,Male  ,Black   ,9,04   ,A,45887.0,R    ,49.0,6.0,0,0,0,0,0,0,0,0,170,170,6,49,3.53,28.82,55,55,32.35
600406603 ,04,Male  ,Black   ,11,04   ,A,45887.0,R    ,43.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,6,43,3.53,25.29,49,49,28.82
600410981 ,02,Female,Black   ,7,04   ,A,45887.0,R    ,51.0,6.0,0,0,0,0,0,0,0,0,170,170,6,51,3.53,30,57,57,33.53
600407661 ,03,Male  ,Black   ,9,05   ,A,45915.0,R    ,33.0,1.0,0,0,0,0,0,0,0,0,170,170,1,33,0.59,19.41,34,34,20
600409432 ,02,Male  ,Black   ,8,05   ,A,45915.0,R    ,39.0,1.0,0,0,0,0,0,0,0,0,170,170,1,39,0.59,22.94,40,40,23.53
600411159 ,03,Female,Black   ,9,04   ,A,46028.0,R    ,11.0,0.0,0,0,0,0,0,0,0,0,170,170,0,11,0,6.47,11,11,6.47
600411645 ,04,Male  ,Black   ,9,03   ,A,45887.0,R    ,30.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,2,30,1.18,17.65,32,32,18.82
600411644 ,05,Female,Black   ,10,05   ,A,45887.0,R    ,19.0,3.0,0,0,0,0,0,0,0,0,170,170,3,19,1.76,11.18,22,22,12.94
600412330 ,KF,Female,Black   ,5,04   ,A,45887.0,R    ,16.0,0.0,0,0,0,0,0,0,0,0,170,170,0,16,0,9.41,16,16,9.41
600408847 ,04,Female,Black   ,10,03   ,A,45887.0,R    ,14.0,0.0,0,0,0,0,0,0,0,0,170,170,0,14,0,8.24,14,14,8.24
600411307 ,01,Female,Black   ,7,03   ,A,45887.0,R    ,13.0,1.0,0,0,0,0,0,0,0,0,170,170,1,13,0.59,7.65,14,14,8.24
600409652 ,03,Male  ,Black   ,9,04   ,A,45973.0,R    ,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,3,9,1.76,5.29,12,12,7.06
600411755 ,01,Male  ,NonBlack,7,04   ,A,45887.0,S    ,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170,170,3,45,1.76,26.47,48,48,28.24
600409495 ,03,Female,Black   ,9,05   ,A,45887.0,R    ,7.0,0.0,0,0,0,0,0,0,0,0,170,170,0,7,0,4.12,7,7,4.12
600412632 ,KF,Female,NonBlack,5,03   ,A,45887.0,R    ,56.0,1.0,0,0,0,0,0,0,0,0,170,170,1,56,0.59,32.94,57,57,33.53
600410113 ,02,Male  ,NonBlack,8,04   ,A,45887.0,R    ,16.0,1.0,0,0,0,0,0,0,0,0,170,170,1,16,0.59,9.41,17,17,10
600403668 ,05,Female,Black   ,11,01   ,A,45887.0,R    ,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,170,170,2,12,1.18,7.06,14,14,8.24
600407159 ,04,Male  ,Black   ,10,05   ,A,45909.0,R    ,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,8,0,4.71,8,8,4.71
600405070 ,05,Female,Black   ,11,05   ,A,45887.0,R    ,20.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,3,20,1.76,11.76,23,23,13.53
600406351 ,03,Female,Black   ,9,02   ,A,45887.0,R    ,16.0,2.0,0,0,0,0,0,0,0,0,170,170,2,16,1.18,9.41,18,18,10.59
600407669 ,03,Female,Black   ,9,05   ,A,45887.0,R    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600406237 ,05,Female,NonBlack,11,03   ,A,45887.0,R    ,9.0,0.0,0,0,0,0,0,0,0,0,170,170,0,9,0,5.29,9,9,5.29
600410130 ,05,Male  ,NonBlack,11,05   ,A,45887.0,R    ,9.0,3.0,0,0,0,0,0,0,0,0,170,170,3,9,1.76,5.29,12,12,7.06
600411615 ,04,Male  ,NonBlack,10,01   ,A,45887.0,R    ,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,8,0,4.71,8,8,4.71
600407249 ,02,Male  ,Black   ,8,03   ,A,45887.0,R    ,5.0,4.0,0,0,0,0,0,0,0,0,170,170,4,5,2.35,2.94,9,9,5.29
600411614 ,03,Male  ,NonBlack,9,01   ,A,45887.0,R    ,8.0,0.0,0,0,0,0,0,0,0,0,170,170,0,8,0,4.71,8,8,4.71
600407943 ,04,Male  ,NonBlack,10,01   ,A,45887.0,R    ,0.0,0.0,0,0,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0
600410211 ,01,Female,NonBlack,7,05   ,A,45887.0,R    ,5.0,4.0,0,0,0,0,0,0,0,0,170,170,4,5,2.35,2.94,9,9,5.29
600408904 ,03,Male  ,Black   ,9,04   ,A,45887.0,R    ,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,170,170,0,8,0,4.71,8,8,4.71
600406479 ,05,Female,NonBlack,11,01   ,A,45887.0,R    ,11.0,1.0,0,0,0,0,0,0,0,0,170,170,1,11,0.59,6.47,12,12,7.06
600410170 ,02,Female,NonBlack,7,05   ,A,45887.0,R    ,3.0,10.0,0,0,0,0,0,0,0,0,170,170,10,3,5.88,1.76,13,13,7.65
600411512 ,KF,Female,NonBlack,7,04   ,A,45887.0,R    ,1.0,2.0,0,0,0,0,0,0,0,0,170,170,2,1,1.18,0.59,3,3,1.76
600405515 ,05,Female,NonBlack,12,04   ,A,45887.0,R    ,1.0,2.0,0,0,0,0,0,0,0,0,170,170,2,1,1.18,0.59,3,3,1.76
600405145 ,03,Female,NonBlack,10,05   ,A,45887.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600412991 ,03,Female,Black   ,9,04   ,A,45993.0,C    ,50.0,0.0,0,0,0,0,0,0,0,0,170,170,0,50,0,29.41,50,50,29.41
600412990 ,04,Male  ,Black   ,11,04   ,A,45993.0,C    ,70.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,70,0,41.18,70,70,41.18
600406635 ,05,Male  ,Black   ,10,04   ,A,45887.0,R    ,6.0,3.0,0,0,0,0,0,0,0,0,170,170,3,6,1.76,3.53,9,9,5.29
600412796 ,KF,Male  ,NonBlack,7,01   ,A,45889.0,R    ,5.0,2.0,0,0,0,0,0,0,0,0,170,170,2,5,1.18,2.94,7,7,4.12
600412797 ,05,Male  ,NonBlack,11,01   ,A,45889.0,R    ,5.0,3.0,0,0,0,0,0,0,0,0,170,170,3,5,1.76,2.94,8,8,4.71
600412895 ,05,Female,Black   ,11,04   ,A,45929.0,C    ,21.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,3,21,1.76,12.35,24,24,14.12
600410033 ,02,Male  ,NonBlack,8,04   ,A,45887.0,R    ,11.0,6.0,0,0,0,0,0,0,0,0,170,170,6,11,3.53,6.47,17,17,10
600406743 ,03,Male  ,NonBlack,9,04   ,A,45887.0,R    ,8.0,3.0,0,0,0,0,0,0,0,0,170,170,3,8,1.76,4.71,11,11,6.47
600411569 ,01,Male  ,NonBlack,6,04   ,A,45887.0,R    ,3.0,4.0,0,0,0,0,0,0,0,0,170,170,4,3,2.35,1.76,7,7,4.12
600412936 ,03,Male  ,NonBlack,10,03   ,A,46112.0,D    ,5.0,0.0,0,0,0,0,0,0,0,0,170,170,0,5,0,2.94,5,5,2.94
600410826 ,04,Male  ,Black   ,10,05   ,A,45887.0,R    ,3.0,1.0,0,0,0,0,0,0,0,0,170,170,1,3,0.59,1.76,4,4,2.35
600412889 ,04,Male  ,NonBlack,10,04   ,A,45925.0,C    ,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,170,170,0,20,0,11.76,20,20,11.76
600412888 ,03,Male  ,NonBlack,8,04   ,A,45925.0,C    ,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,0,6,0,3.53,6,6,3.53
600411942 ,KF,Male  ,NonBlack,6,05   ,A,45887.0,S    ,17.0,8.0,0,0,0,0,0,0,0,0,170,170,8,17,4.71,10,25,25,14.71
600406408 ,03,Female,Black   ,8,05   ,A,45887.0,R    ,20.0,0.0,0,0,0,0,0,0,0,0,170,170,0,20,0,11.76,20,20,11.76
600408651 ,03,Male  ,NonBlack,9,02   ,A,45887.0,R    ,4.0,5.0,0,0,0,0,0,0,0,0,170,170,5,4,2.94,2.35,9,9,5.29
600412228 ,KF,Female,NonBlack,5,02   ,A,45887.0,R    ,5.0,5.0,0,0,0,0,0,0,0,0,170,170,5,5,2.94,2.94,10,10,5.88
600407968 ,04,Male  ,Black   ,10,04   ,A,45887.0,R    ,18.0,0.0,0,0,0,0,0,0,0,0,170,170,0,18,0,10.59,18,18,10.59
600405069 ,05,Male  ,Black   ,11,04   ,A,45937.0,R    ,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170,170,0,27,0,15.88,27,27,15.88
600413178 ,04,Female,NonBlack,10,04   ,A,46118.0,D    ,3.0,0.0,0,0,0,0,0,0,0,0,170,170,0,3,0,1.76,3,3,1.76
600408193 ,04,Female,Black   ,10,04   ,A,45887.0,R    ,6.0,0.0,0,0,0,0,0,0,0,0,170,170,0,6,0,3.53,6,6,3.53
600410861 ,02,Female,NonBlack,8,04   ,A,45887.0,R    ,18.0,10.0,0,0,0,0,0,0,0,0,170,170,10,18,5.88,10.59,28,28,16.47
600408883 ,02,Female,NonBlack,9,05   ,A,45887.0,R    ,5.0,5.0,0,0,0,0,0,0,0,0,170,170,5,5,2.94,2.94,10,10,5.88
600409441 ,KF,Female,NonBlack,7,05   ,A,45887.0,R    ,1.0,0.0,0,0,0,0,0,0,0,0,170,170,0,1,0,0.59,1,1,0.59
600412657 ,KF,Female,NonBlack,6,05   ,A,45887.0,R    ,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,4,2,2.35,1.18,6,6,3.53
600409293 ,02,Male  ,NonBlack,9,04   ,A,45887.0,R    ,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,170,170,0,4,0,2.35,4,4,2.35
600413006 ,01,Male  ,Black   ,7,05   ,A,45992.0,C    ,35.0,6.0,0,0,0,0,0,0,0,0,170,170,6,35,3.53,20.59,41,41,24.12
600413005 ,01,Male  ,Black   ,7,05   ,A,45992.0,C    ,33.0,5.0,0,0,0,0,0,0,0,0,170,170,5,33,2.94,19.41,38,38,22.35
600413004 ,02,Male  ,Black   ,9,03   ,A,45992.0,C    ,82.0,0.0,0,0,0,0,0,0,0,0,170,170,0,82,0,48.24,82,82,48.24
600410108 ,02,Female,NonBlack,8,03   ,A,45887.0,R    ,2.0,2.0,0,0,0,0,0,0,0,0,170,170,2,2,1.18,1.18,4,4,2.35
600410991 ,05,Female,NonBlack,11,05   ,A,45887.0,R    ,36.0,0.0,0,0,0,0,0,0,0,0,170,170,0,36,0,21.18,36,36,21.18
600408548 ,03,Male  ,Black   ,9,05   ,A,45887.0,R    ,25.0,0.0,0,0,0,0,0,0,0,0,170,170,0,25,0,14.71,25,25,14.71
600405751 ,04,Female,Black   ,10,05   ,A,45887.0,R    ,21.0,6.0,0,0,0,0,0,0,0,0,170,170,6,21,3.53,12.35,27,27,15.88
600411562 ,01,Male  ,Black   ,7,04   ,A,45889.0,R    ,24.0,8.0,0,0,0,0,0,0,0,0,170,170,8,24,4.71,14.12,32,32,18.82
600403682 ,05,Female,NonBlack,11,03   ,A,45887.0,R    ,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,170,170,0,18,0,10.59,18,18,10.59
600409079 ,02,Female,NonBlack,8,01   ,A,45887.0,R    ,12.0,1.0,0,0,0,0,0,0,0,0,170,170,1,12,0.59,7.06,13,13,7.65
600406236 ,05,Female,NonBlack,11,06   ,A,45887.0,R    ,86.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,8,86,4.71,50.59,94,94,55.29
600413094 ,03,Female,Black   ,9,04   ,A,46038.0,C    ,14.0,1.0,0,0,0,0,0,0,0,0,170,170,1,14,0.59,8.24,15,15,8.82
600412759 ,02,Female,Black   ,8,05   ,A,45887.0,R    ,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,170,170,14,16,8.24,9.41,30,30,17.65
600411174 ,01,Male  ,NonBlack,8,03   ,A,45887.0,R    ,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,170,170,0,7,0,4.12,7,7,4.12
600404948 ,05,Male  ,Black   ,10,05   ,A,45887.0,R    ,9.0,1.0,0,0,0,0,0,0,0,0,170,170,1,9,0.59,5.29,10,10,5.88
600403694 ,05,Male  ,Black   ,11,03   ,A,45887.0,R    ,16.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,170,170,2,16,1.18,9.41,18,18,10.59
600404864 ,04,Female,Black   ,10,03   ,A,45887.0,R    ,3.0,1.0,0,0,0,0,0,0,0,0,170,170,1,3,0.59,1.76,4,4,2.35
600407845 ,04,Female,NonBlack,9,02   ,A,45887.0,R    ,5.0,2.0,0,0,0,0,0,0,0,0,170,170,2,5,1.18,2.94,7,7,4.12
600410124 ,02,Male  ,NonBlack,8,05   ,A,45887.0,R    ,12.0,1.0,0,0,0,0,0,0,0,0,170,170,1,12,0.59,7.06,13,13,7.65
600410698 ,01,Male  ,Black   ,7,04   ,A,45887.0,R    ,30.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,170,170,0,30,0,17.65,30,30,17.65
600410699 ,01,Male  ,Black   ,7,04   ,A,45887.0,R    ,56.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,170,170,0,56,0,32.94,56,56,32.94
600411457 ,01,Female,Black   ,7,04   ,A,45887.0,R    ,30.0,13.0,0,0,0,0,0,0,0,0,170,170,13,30,7.65,17.65,43,43,25.29
600412682 ,05,Female,NonBlack,11,04   ,A,45887.0,R    ,4.0,8.0,0,0,0,0,0,0,0,0,170,170,8,4,4.71,2.35,12,12,7.06
600412688 ,04,Male  ,Black   ,10,04   ,A,45887.0,R    ,2.0,0.0,0,0,0,0,0,0,0,0,170,170,0,2,0,1.18,2,2,1.18
600412596 ,01,Male  ,NonBlack,7,05   ,A,46036.0,R    ,13.0,1.0,0,0,0,0,0,0,0,0,170,170,1,13,0.59,7.65,14,14,8.24
600412310 ,KF,Male  ,NonBlack,6,05   ,A,45887.0,R    ,5.0,3.0,0,0,0,0,0,0,0,0,170,170,3,5,1.76,2.94,8,8,4.71
600411568 ,01,Female,NonBlack,7,03   ,A,45887.0,R    ,1.0,1.0,0,0,0,0,0,0,0,0,170,170,1,1,0.59,0.59,2,2,1.18
600408600 ,03,Male  ,NonBlack,9,05   ,A,45887.0,R    ,14.0,9.0,0,0,0,0,0,0,0,0,170,170,9,14,5.29,8.24,23,23,13.53
600407453 ,04,Male  ,Black   ,10,01   ,A,45887.0,R    ,15.0,1.0,0,0,0,0,0,0,0,0,170,170,1,15,0.59,8.82,16,16,9.41
